reference_path,virtual_bucket,export_allowed,collision_domain,hold_flag,physical_path_unchanged
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/amantadine.md,_PARKED_REFERENCE_ONLY,no,chronic_post_stroke_symptoms,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/ibudilast.md,_PARKED_REFERENCE_ONLY,no,chronic_post_stroke_symptoms,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/ifenprodil.md,_PARKED_REFERENCE_ONLY,no,chronic_post_stroke_symptoms,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/nicergoline.md,_PARKED_REFERENCE_ONLY,no,chronic_post_stroke_symptoms,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/tiapride.md,_PARKED_REFERENCE_ONLY,no,chronic_post_stroke_symptoms,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/consciousness_recovery_neurorehab/citicoline.md,_PARKED_REFERENCE_ONLY,no,consciousness_recovery_neurorehab,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/consciousness_recovery_neurorehab/meclofenoxate_injection.md,_PARKED_REFERENCE_ONLY,no,consciousness_recovery_neurorehab,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/acetazolamide.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,csf_iih,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/dexamethasone_tumor_edema_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,csf_iih,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/isosorbide_oral.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,csf_iih,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/fludrocortisone.md,_HOLD_PMDA_UNRESOLVED,no,endocrine_electrolyte,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/furosemide.md,_HOLD_PMDA_UNRESOLVED,no,endocrine_electrolyte,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/levothyroxine.md,_HOLD_PMDA_UNRESOLVED,no,endocrine_electrolyte,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/tolvaptan.md,_HOLD_PMDA_UNRESOLVED,no,endocrine_electrolyte,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/amikacin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/colistin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/evd_vp_shunt_infection_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/gentamicin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/intraventricular_vancomycin_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/polymyxin_b.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/rifampicin_device_infection.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/tobramycin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,healthcare_associated_cns_infection,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/bifemelane.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/cinepazide_maleate.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/hopantenate_calcium.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/idebenone.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/indeloxazine.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/nilvadipine_old_cerebral_indication.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/propentofylline.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/pyritinol.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/vinpocetine.md,_PARKED_REFERENCE_ONLY,no,historical_reassessment_negative_notes,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/antiemetic_5ht3_context.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/bevacizumab.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/carmustine_wafer.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/cytarabine.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/hbv_reactivation_neurooncology_note.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/high_dose_methotrexate.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/leucovorin_folinate.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/lomustine_ccnu.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/nimustine_acnu.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/procarbazine.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/rituximab.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/st_smx_pcp_prophylaxis.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/temozolomide.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/thiotepa.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/vincristine.md,_HOLD_PMDA_UNRESOLVED,no,neuro_oncology,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/esmolol.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/ketamine.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/landiolol.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/nitroglycerin.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/nitroprusside.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/pentobarbital.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/remimazolam.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/rocuronium.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/sugammadex.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/thiamylal.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/thiopental.md,_HOLD_PMDA_UNRESOLVED,no,neurocritical_care_anesthesia,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/aminolevulinic_acid_5ala.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/contrast_allergy_premed_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/fluorescein_sodium.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_nsf_macrocyclic_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/indocyanine_green.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/iodinated_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/metformin_iodinated_contrast_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/bosentan_do_not_confuse.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/hepronicate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/inositol_hexanicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/limaprost_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/tocopherol_nicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/adrenal_insufficiency_stress_steroid_note.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/bromocriptine.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/cabergoline.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/lanreotide.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/metyrapone.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
